sku,name_zh,dimensions_kind,dim_unit,cbm_method,fob_cny,fob_thb,landed_thb,retail_thb,retail_usd,retail_sgd,logistics_clamp
AWP001,滴灌系统,lwh,cm,china_lcl_cbm,10500.0,51348.15,84551.94,180941.15,5085.39,6493.08,
AWP002,戏水组合1,lwh,cm,china_lcl_cbm,10200.0,49881.06,82966.46,177548.22,4990.03,6371.33,
AWP003,戏水组合2,lwh,cm,china_lcl_cbm,9200.0,44990.76,77681.52,166238.45,4672.17,5965.47,
AWP004,戏水组合3,lwh,cm,china_lcl_cbm,8100.0,39611.43,71868.07,153797.67,4322.51,5519.04,
AWP005,戏水组合4,lwh,cm,china_lcl_cbm,9800.0,47924.94,80852.48,173024.31,4862.88,6208.99,
AWP006,戏水组合5,lwh,cm,china_lcl_cbm,5400.0,26407.62,57598.72,123261.26,3464.28,4423.24,
AWP007,水轮组合6,lwh,cm,china_lcl_cbm,8200.0,40100.46,72396.56,154928.64,4354.3,5559.62,
AWP008,水轮组合7,two-dim,non-lwh (two-dim),china_flat,8000.0,39122.4,41860.97,89582.48,2517.73,3214.67,
AWP009,手摇取水组合,lwh,cm,china_lcl_cbm,6200.0,30319.86,61826.67,132309.07,3718.57,4747.92,
AWP010,旋涡水车组合,lwh,mm,china_lcl_cbm,6700.0,32765.01,64469.15,137963.98,3877.51,4950.84,
AWP011,手摇水车取水组合,lwh,cm,china_lcl_cbm,6700.0,32765.01,64469.15,137963.98,3877.51,4950.84,
AWP012,手摇水车碗,lwh,cm,china_lcl_cbm,1800.0,8802.54,30808.89,65931.02,1853.0,2365.94,capped
AWP013,手磨推车,custom,non-lwh (custom),china_flat,6800.0,33254.04,35581.82,76145.09,2140.07,2732.47,
AWP014,取水器,lwh,cm,china_lcl_cbm,3600.0,17605.08,48085.81,102903.63,2892.13,3692.7,
AWP015,取水器,lwh,cm,china_lcl_cbm,4200.0,20539.26,51256.78,109689.51,3082.85,3936.21,
AWP016,旋涡取水器,lwh,cm,china_lcl_cbm,5800.0,28363.74,59712.7,127785.18,3591.43,4585.58,
AWP017,手摇取水,custom,non-lwh (custom),china_flat,560.0,2738.57,2930.27,6270.78,176.24,225.03,
AWP018,圆弧通道喷水,diameter,non-lwh (diameter),china_flat,2000.0,9780.6,10465.24,22395.61,629.43,803.67,
AWP019,自行车喷水,lwh,cm,china_lcl_cbm,6000.0,29341.8,60769.69,130047.14,3655.0,4666.75,
AWP020,挖沙机,lwh,cm,china_lcl_cbm,2200.0,10758.66,37655.31,80582.36,2264.78,2891.7,capped
AWP021,压水井,lwh,cm,china_lcl_cbm,1800.0,8802.54,30808.89,65931.02,1853.0,2365.94,capped
AWP022,压水井 （新款）,lwh,cm,china_lcl_cbm,2000.0,9780.6,34232.1,73256.69,2058.89,2628.82,capped
AWP023,助力抽水器,lwh,cm,china_lcl_cbm,2000.0,9780.6,34232.1,73256.69,2058.89,2628.82,capped
AWP024,方向盘抽水器(老款）,lwh,cm,china_lcl_cbm,2000.0,9780.6,34232.1,73256.69,2058.89,2628.82,capped
AWP025,方向盘抽水器,lwh,cm,china_lcl_cbm,2000.0,9780.6,34232.1,73256.69,2058.89,2628.82,capped
AWP026,蘑菇头压水器,lwh,cm,china_lcl_cbm,2500.0,12225.75,42272.37,90462.87,2542.48,3246.26,
AWP027,儿童压水枪,lwh,cm,china_lcl_cbm,3000.0,14670.9,44914.84,96117.76,2701.41,3449.19,
AWP028,加特林水枪,lwh,mm,china_lcl_cbm,3500.0,17116.05,47557.31,101772.64,2860.34,3652.12,
AWP029,水车碗,lwh,cm,china_lcl_cbm,1800.0,8802.54,30808.89,65931.02,1853.0,2365.94,capped
AWP030,旋转小水车 分离,unknown,non-lwh (unknown),china_flat,1800.0,8802.54,9418.72,20156.06,566.49,723.3,
AWP031,水闸,lwh,cm,china_lcl_cbm,1800.0,8802.54,30808.89,65931.02,1853.0,2365.94,capped
AWP032,水闸,lwh,cm,china_lcl_cbm,1800.0,8802.54,30808.89,65931.02,1853.0,2365.94,capped
AWP033,阿基米德取水器,length,non-lwh (length),china_flat,5000.0,24451.5,26163.11,55989.06,1573.58,2009.17,
AWP034,月亮自行车,lwh,cm,china_lcl_cbm,16700.0,81668.01,118418.61,253415.83,7122.3,9093.84,floored
